Product_ID,Carbon_Footprint_Transportation,Energy_Consumption,Packaging_Materials_Weight
P1516,164.46267076978694,264.9354190702198,5.136754183799607
P1517,136.08826675008436,322.8524045619332,7.898572807085722
P1518,129.41898223044345,100.06788619133458,6.830133146256836
P1519,109.70510689286749,136.3582187646129,2.589564740585381
P1520,147.43411050590473,341.68131042471896,1.35398064335895
P1521,87.44174796400969,347.6264614985529,4.4574730764821675
P1522,67.0172918877527,221.8391832414594,2.719028448237725
P1523,160.35122892191416,303.33509612778596,7.262940507463682
P1524,124.85659403847002,182.74049953995933,9.06814628065312
P1525,108.04810700588952,368.58974831166245,6.675553517040485
P1526,134.25090661394705,480.1420519973463,4.233350093502789
P1527,89.26650148812436,245.3369910279244,1.7637623620549392
P1528,89.04346567098551,121.71008532222714,6.695121421976787
P1529,116.94096686084242,189.16724575852584,7.617917647251341
P1530,199.4547668232141,281.78399304143375,2.2594865658974985
P1531,92.8365316547237,324.06033804242725,2.7378344701847532
P1532,187.4718364312822,347.90318787083373,7.477651312704771
P1533,123.68002928813361,289.25347243743556,6.336508856314168
P1534,68.39561328559563,362.86688257245584,5.403092954299656
P1535,177.92394355764839,386.3654001132621,1.5669336776036955
P1536,117.8064027868096,145.60934334229532,5.864968424965952
P1537,184.80185461793457,403.7279804316468,3.769577916690389
P1538,116.76667891136826,188.69884312807602,5.805460420881097
P1539,63.16861116570966,236.54284583073547,8.5082526304275
P1540,152.28938903759558,431.9535542537605,5.043765497946495
P1541,176.82818284620492,485.773473381736,9.962502652017507
P1542,97.93816581499553,216.7934255233126,1.3333841193733063
P1543,102.11379421078468,308.7940346416543,1.5044900777896295
P1544,59.740861747410676,380.83842130399415,8.09000678724876
P1545,131.32570418383435,118.3112439420137,1.3853308010814387
P1546,183.69975235308334,165.66214708215634,2.0636839785062033
P1547,177.70430761296888,156.17967492889954,8.26393335226662
P1548,156.7713656010819,386.7424450591531,7.005847764820432
P1549,189.09866850847666,388.62363818052637,5.125333282804549
P1550,145.65500338460242,142.7846022078076,7.102700411020221
P1551,169.0544575767504,344.34070645547354,8.868298536755535
P1552,126.31336177614511,175.01736021264134,2.3405826663185914
P1553,68.20436826176854,472.0865036612581,6.21411141080313
P1554,80.14705567665285,257.15859596606936,9.3233423057817
P1555,70.83153080575485,282.8184033171956,1.331899006807338
P1556,168.55595912116237,412.5681614595019,2.274314250052365
P1557,53.94260402123985,386.7151657877372,6.8844837410119695
P1558,133.10321558893926,143.10629891499678,5.240976722274794
P1559,105.33667482518311,265.7881380513321,9.262171682457243
P1560,170.54925894328795,470.6506122149243,1.4122152416716733
P1561,132.74704008896413,434.986494994586,7.311671300523562
P1562,141.79225439307814,335.52444315916057,2.1748396018839387
P1563,62.932322247789905,408.8580694548915,2.5502410806264955
P1564,96.39360762926933,280.20183878358563,1.449621976479598
P1565,199.93925659015804,363.38267800008106,3.766036014159418
P1566,157.83044898360794,482.4761286503004,8.143273941245898
P1567,128.85434822454502,153.8544057722531,5.105661336340256
P1568,165.3746825562047,299.5314568410445,2.5362044909460053
P1569,173.5009099262586,312.14573900763367,6.319382403609294
P1570,61.06260693668585,119.42864225276209,8.360201599875342
P1571,195.8569597270649,474.12331233266104,1.9569808023245412
P1572,146.3507884079572,435.5264442715666,5.47429146881995
P1573,117.4961743494494,293.17278541437054,8.192577001010303
P1574,152.01634859743714,303.3331596287533,2.9851527181863107
P1575,101.67721710540496,468.46492561752046,8.240081778345779
P1576,181.69402274756177,170.88097540085823,4.835903175444066
P1577,167.03943932574626,331.42175428167064,8.30368926765817
P1578,145.96908940499947,392.19786469711113,9.83973477513608
P1579,77.2944704828206,151.35271282063113,7.105580535665732
P1580,194.939692090116,254.9622316882664,3.918114469105168
P1581,114.89274297229623,340.2184087221645,9.78267942485806
P1582,186.6068406420331,453.0783454234712,6.183703094072365
P1583,58.31192750266656,301.64404774126575,2.2359646178357964
P1584,68.62416809585183,253.86505549748165,8.527843830602105
P1585,72.95232002153008,491.8003040820172,8.13791502951895
P1586,74.69856198351862,466.3640966788397,7.8780509413054505
P1587,98.39911267318334,404.9498625047171,6.337767277367627
P1588,156.39981987938688,209.4383519824445,4.019533549018181
P1589,101.90346235128095,485.43741507190106,2.0867094059664026
P1590,191.1356082397302,488.19665996484025,2.271131223573913
P1591,184.23888752316867,281.1382824325467,4.736388918105197
P1592,176.89005592337986,153.34873240643742,7.266662071118846
P1593,87.59079634729986,265.09818912304775,5.980669569112771
P1594,145.2585637081619,380.00571395885004,4.947950908488045
P1595,132.62621232247096,399.3707463511664,9.331079775377155
P1596,68.77554426903541,219.5652539821697,1.3662900492574117
P1597,95.42369091633141,380.59772416295397,1.8997106561025272
P1598,130.02170446525707,444.2830184516632,8.626300392223534
P1599,125.3859717111894,384.749742558058,6.511973547825064
P1600,75.29538526215603,474.20483098501427,7.998954738823943
P1601,191.24104818028937,353.0333138029056,1.1406729364144979
P1602,73.12914003193447,180.35563293013777,5.382707273412521
P1603,148.80993100756314,349.6670356821553,1.0571462069825526
P1604,158.09491526559094,216.23179819170025,2.6147157053294228
P1605,140.77083617927832,238.11743235943243,1.8022711601903378
P1606,176.37950061700835,368.9494852205268,6.8658021267024765
P1607,134.54270516469438,492.5341984939469,8.982236277711271
P1608,173.7854400989948,360.0345551227912,4.746000179957834
P1609,54.25602318483164,483.33058112207857,8.266706229226042
P1610,56.819270493701296,301.55737561729984,7.953064376742484
P1611,146.21806007365402,377.72478949093056,7.2312249775382265
P1612,136.51568472160687,228.95255896554207,2.8554419673069615
P1613,147.66949662283997,146.16210091345016,6.758431333590654
P1614,165.04385013744667,240.89512098515095,5.707781777186485
P1615,112.48801754948693,292.14796895625074,4.7082819205022135
P1616,145.84867883133057,328.2552777012397,9.44280649401948
P1617,124.70570902041742,366.86289522088657,6.494841897674367
P1618,144.07460154471266,266.9911732502087,1.3385909078005527
P1619,93.45074852024086,399.14748935063477,2.6200042028336874
P1620,193.49752549316074,436.5557209667647,5.498988714132072
P1621,122.44172272631292,214.37119209014543,9.552682577015391
P1622,170.70322313235994,438.92043656821954,6.644724886405113
P1623,152.7486261793515,423.3219117306784,8.04324727289973
P1624,94.61508071446136,309.09199448368093,4.1306821016153155
P1625,60.945953825801865,110.10885650178884,1.0411303715362665
P1626,58.98695494020035,158.1306846531182,3.1207510659629536
P1627,115.94082498806165,368.1016715067767,2.0575704044061274
P1628,122.63766951610388,179.96096690588672,5.771791188352728
P1629,80.6034520345098,400.0740074680215,1.8611546946338446
P1630,140.99903942309544,164.37415773729202,4.257111741338518
P1631,96.88737488703995,214.64621926364399,7.850154153116338
P1632,157.75443276686562,200.2244029832732,5.857505437492331
P1633,160.12996322068201,435.7527257860685,2.9734852029229994
P1634,179.11660486314878,376.237940145604,7.932981547997729
P1635,196.30611918723204,218.0562263846424,6.933944425530569
P1636,69.61492273285796,401.437579218066,3.4878392553152224
P1637,105.58102970754369,112.92255329693086,2.7434709371187687
P1638,134.24768236225538,425.6104870217875,8.169516744784687
P1639,97.86738296047358,140.99200253519064,7.167193789735698
P1640,119.97088505609547,447.2141494617641,9.71716454031586
P1641,90.12075116812736,395.79699206914,5.269715558570873
P1642,87.18783237883184,445.936594081841,2.5869143563347774
P1643,64.52174788408571,396.9650943491442,7.031283716142604
P1644,93.53180074548523,324.50822111632425,1.3880404121149215
P1645,107.6224750252409,195.0381890264818,6.803747529370618
P1646,142.3066166245953,413.7228691483546,3.5655806801193037
P1647,87.24054205717799,419.52870099582816,4.912044780421525
P1648,179.79612525810765,215.0554618028881,4.008651663000688
P1649,73.95494931952415,365.7974274366494,8.246383071025583
P1650,99.11537312017924,470.59392446751184,7.8256721874947
P1651,136.65305568403946,255.0218594567961,1.3898573438807564
P1652,96.90723812934095,482.6807880047307,7.663751963318208
P1653,164.46820627079427,490.3290888224505,9.32375211146657
P1654,124.73983130898633,225.06159235785367,2.5829884739399733
P1655,127.20872588472267,320.8498390132254,8.069428162735605
P1656,124.81395625964812,105.18609506985533,5.365552564219634
P1657,96.2810723081644,200.5364513489223,2.0445857691596108
P1658,53.476444732452656,348.2246782447396,9.055712574107188
P1659,191.7849206103856,412.36995715035414,7.492627725030392
P1660,125.81666945356574,448.047236928534,6.334359960391044
P1661,195.0029945828713,431.9933927820578,3.9337508288889853
P1662,82.27166337893617,464.59455082949546,2.788762559918916
P1663,102.9342633284533,381.8516275571151,7.091672912875971
P1664,57.58106069418378,359.05295422000023,3.9311646302831846
P1665,124.23413052877645,402.04308208341996,8.010777510637013
P1666,182.35092145523015,318.6460546804965,3.9351900223645457
P1667,148.13900553344257,341.35479091545665,1.8825772042130318
P1668,120.58802800522936,410.4586980489329,7.639730794082277
P1669,130.50361239333904,485.7159292504123,8.82897672652902
P1670,177.07585480902017,217.6710887217966,4.379791490899669
P1671,114.63916540213107,170.97035939530525,2.985964824719484
P1672,182.36835963778893,373.0635406806141,5.238912338508891
P1673,159.1262095039088,174.79063261292947,5.359669443138348
P1674,164.57851462429844,169.51805274212205,9.01439959498335
P1675,104.89060287763445,305.5387411098295,2.3044714476576926
P1676,110.08724315221349,250.87929082105825,9.350984047985836
P1677,135.5422465821544,271.40312576029373,5.094917853195569
P1678,79.19829528315786,322.6394482381332,4.485972734997911
P1679,132.98343899317274,152.0266120461489,2.2276415312264986
P1680,61.02976246142627,333.59442307357244,7.478390945102232
P1681,125.63832936848071,202.0064592529688,6.688190052116748
P1682,164.66061720608593,232.22511549690762,9.7800030218605
P1683,91.9581016435973,383.87571852652565,2.81989801692234
P1684,198.3636050931084,161.9222791193145,2.144905882245684
P1685,152.05979601782911,161.4813534278519,7.229894765600506
P1686,67.82165295853844,229.05201195740798,1.5368654767083927
P1687,196.2624223120676,120.34217647809072,2.228513494133825
P1688,109.08555690929107,472.9527462284763,8.664862298889522
P1689,169.23458425714188,346.243470439732,5.127210324734557
P1690,100.8627949928848,364.7560843859756,2.5408118504513513
P1691,190.8422850433063,296.22037646147066,4.0921840740642095
P1692,163.2447758439191,329.07079622197205,8.977680747631592
P1693,79.8586822328675,243.23423526549576,6.4327238456241265
P1694,126.36837743377731,413.6125794282006,8.105922685199147
P1695,125.01168553559658,227.1436021488758,6.741992924920031
P1696,56.79550287006121,187.98480617102297,6.5037528138622855
P1697,70.55545603512806,173.54763901414358,2.529419356607593
P1698,99.95610580291509,127.27058764177035,9.731222577205305
P1699,121.0616225592785,302.05614018252635,8.69503619572014
P1700,118.5482838924311,266.37249750816864,1.7782689907049032
P1701,140.93907836057062,314.81438101356343,8.712763873457305
P1702,127.32585982208809,136.7782215756266,5.402920587061281
P1703,99.19487714547894,188.47923244058111,9.960979036599275
P1704,141.9602181597017,185.34152407447837,6.324227841655917
P1705,74.37530688154091,232.7534059615926,8.532901236153142
P1706,198.592360634171,244.3191298650931,3.5125379050562877
P1707,160.89790408604063,187.3781143138059,7.5701597918048
P1708,94.88515137924773,401.06227582180674,7.625609732071952
P1709,100.45601782275176,312.19955824272984,3.219887593615673
P1710,174.2434078936064,498.6524330417355,3.9456635259705664
P1711,129.85097448138146,429.4753603700809,6.215203270328487
P1712,156.31097096531568,492.4532790461186,9.026403653229155
P1713,94.96858471061205,103.52147851801496,6.3259446882923775
P1714,172.36232498657364,367.57538719775465,2.3407273160203728
P1715,105.25367147986543,278.266898513877,6.163307063909367
P1716,151.0709588709525,461.79858339507683,1.045698231160243
P1717,196.9847046768743,345.48043882431773,9.82165637163831
P1718,137.55532127731794,348.4526790494536,1.3605281183232474
P1719,169.51322208952206,483.5587264295734,5.235873673865845
P1720,158.7986318827783,373.02054430741117,7.917457517519198
P1721,153.20654768041575,228.3748042028326,1.3025849896019603
P1722,53.99707324457498,466.37297211947015,5.780095536625991
P1723,121.18853211275908,477.99506817273505,5.313424052949611
P1724,195.06060442580764,254.35037391361757,8.182157630248975
P1725,167.4355987147132,316.0949251770246,8.391621886804646
P1726,166.4243037758108,213.13159771175899,5.0719723139521875
P1727,136.64515937962744,464.5343706514472,3.164603432624218
P1728,158.21001684444602,428.8436256959865,6.0263826979526
P1729,137.528491557146,249.98321686479164,1.1118069234374053
P1730,75.5768092619989,421.12669500331754,7.5860765550998055
P1731,144.35378617180453,278.22275902868716,9.549405060425835
P1732,142.9603708251634,117.5406643642007,2.1944080160979267
P1733,176.17506874373964,459.3126435623413,3.6621138539281595
P1734,72.16635624504977,177.00495517347082,6.828761786152161
P1735,152.10903425760182,305.5578800509734,1.8165655444813629
P1736,54.73557700131491,479.2847278593672,5.318046562532487
P1737,192.2307756176452,166.957923685398,3.743529420019876
P1738,66.48432820005453,482.51048258935964,7.329740391176533
P1739,52.840605125991885,315.18993238570044,8.72129900107851
P1740,97.05387251687827,102.93223448673805,7.725580269492723
P1741,72.71468871790182,126.18872884148797,1.2197212635560852
P1742,153.57503913777882,368.13405045722266,5.093567178948564
P1743,111.55661139840575,409.4329065477107,7.946515070256704
P1744,166.24584527106364,445.9803422850525,8.867791342200443
P1745,188.0781424845816,269.6837807764562,4.648243350271222
P1746,180.92265633684806,141.57072366946807,8.108728415101513
P1747,160.3755906903022,315.1016856096645,4.333784145424504
P1748,59.34219290216479,381.0971465070165,5.178662086539853
P1749,70.71237286778154,490.4895685356111,6.700620725842362
P1750,81.1012557456867,410.0826961852245,8.743443858964334
P1751,98.75743016390823,358.62446372733814,1.636287327586959
P1752,149.33401995715235,475.9004446033254,9.04090996248093
P1753,128.82157271000528,398.75633026970485,3.996155245440326
P1754,97.06288981067257,161.5018308870582,1.2944275786676238
P1755,75.97736357859915,283.6900941040167,4.833120277345122
P1756,186.81862413860156,232.6861501869151,3.428104425091257
P1757,101.34905265227692,135.00835917367942,9.51485944176101
P1758,103.14304829672191,121.70722835657642,5.881915958054843
P1759,165.7984676223111,417.68591479035615,8.150308779361232
P1760,158.13868419909392,323.2336821271243,8.08922659726431
P1761,146.49636499991922,329.98491770511663,1.7286313741214339
P1762,153.99699650447315,191.05825397666268,8.927625231603177
P1763,141.51148701181273,203.45918359647027,7.6218470662101305
P1764,78.83962537050701,255.2130414579083,1.4933050769018252
P1765,86.97787032910406,352.08690585031513,9.507900068089642
P1766,133.71299762111062,273.2100138557083,7.0718766992979845
P1767,83.73005569892251,106.7563873216565,8.991801153600687
P1768,195.93659413858535,369.3194929310851,1.998698893536589
P1769,94.64218479153618,313.93374802440087,4.290317730517505
P1770,93.35062061052874,356.56909859265585,6.572201053558804
P1771,81.09166922819604,347.33974356424085,4.290140295758076
P1772,155.74823896102953,402.384238678071,2.577406628679885
P1773,97.55611175276721,334.2432053253557,6.029114122270516
P1774,102.32047613019598,380.35281255320086,1.6030532274158584
P1775,190.05505621562008,129.03577791959083,7.384034223572757
P1776,169.31080340035004,471.21910006653354,2.842413337868841
P1777,91.01863051331347,142.45421674798902,9.831264600264781
P1778,68.28111585990726,414.756759065028,3.147694348221305
P1779,151.49333686738186,220.54028393794846,2.0220191094379536
P1780,106.95412780615737,134.60208857511708,5.306441185149703
P1781,197.02408059820434,406.109696408185,9.452331392247187
P1782,172.75661901958435,275.07045978729,6.2210744681967975
P1783,193.1913295087192,258.04530329144706,9.631933579784576
P1784,170.69237509348557,364.2892659628962,2.888145780403624
P1785,93.56789779894034,289.5950709471806,7.7051504317520045
P1786,93.144551242121,313.38710552413977,3.028935036690341
P1787,157.12119312475932,154.55258413181872,4.174405024062077
P1788,101.95452711434248,256.3970261715961,3.406220671028597
P1789,116.35641677972531,418.99384513338634,7.122040650295929
P1790,88.46659632102231,318.289787456329,3.4943080059449367
P1791,121.86188945247248,484.0537060321738,1.5703226205358205
P1792,80.31020108008947,157.63021498339324,4.107039236066459
P1793,130.78668855629792,370.91561820202503,5.37604214633294
P1794,189.95359006749615,465.6675665538471,5.740143391982007
P1795,154.42569509702338,418.00684889298367,2.1043849083146045
P1796,70.59094322013844,391.72983064633786,7.3884275986786205
P1797,142.35155516217384,249.2522059601296,7.10477462730118
P1798,138.0245747856223,479.78604141220507,5.795699187331355
P1799,86.36870576154303,321.4096751057116,3.630379178135137
P1800,150.4750947339656,322.0278982561048,6.588561410556082
P1801,129.6562234599199,149.2940635733996,8.199134804753648
P1802,145.69168601129564,102.01193562960205,9.508287900976894
P1803,57.87366602591942,338.6619549813321,8.279162889739572
P1804,111.99520490723879,314.8608194217844,9.467882983000376
P1805,157.60370843753654,478.7917556915487,1.5906483210264304
P1806,65.08173571660218,221.87646093980334,9.027128919629833
P1807,165.6149087147419,399.31863469311736,5.120867079390427
P1808,50.777216961069506,461.41855038981834,1.7215336301635384
P1809,132.55288486694252,237.54065993945878,9.081512738833624
P1810,189.36495202549668,265.06179841049914,3.595354189159784
P1811,111.03611773203252,358.372601424035,9.609642369244439
P1812,190.25481478942274,305.0210778190348,1.9842842853285063
P1813,181.75994322713424,164.381743025758,3.4834846258775976
P1814,121.61727806613447,188.3151877429632,7.273738997664945
P1815,79.91839620014025,433.89934674722485,5.466958614844699
P1816,194.58710583364035,177.73048613853018,8.874938255833875
P1817,98.17515531787501,172.54319390946003,5.6861887542079605
P1818,146.88468768354048,419.86402144221256,6.6454857752040954
P1819,186.19054381034337,440.90045110699026,3.638524977481587
P1820,63.41910807672745,440.5550889701897,9.726171449882019
P1821,136.120002976306,472.94794616125944,5.872914622615972
P1822,130.2728415340407,497.7252201701734,2.1882463191832913
P1823,158.4676517363635,284.50608147583756,4.1203022210387115
P1824,190.5004069625939,319.8658438716667,4.994740468557053
P1825,186.98445885047786,216.26106700803413,6.802159973929379
P1826,76.25971632214447,126.94510296192054,3.6236511744673994
P1827,182.33674597472498,139.28096055214877,1.5665455773348325
P1828,76.36830613082938,390.2357029336561,8.84614330692516
P1829,187.94522177764009,294.87616405349945,3.0909525715897055
P1830,199.57577046327648,232.34037267308935,9.527038407896342
P1831,109.54918614174494,151.2860586383806,6.802048281005742
P1832,124.30758459826367,362.1891922787811,4.705225566091697
P1833,190.49131171666443,140.01802291016915,4.085132307572994
P1834,194.31970701250137,347.8063108617332,6.8144610381232145
P1835,188.90595468446645,460.04743633716873,3.9367577238033373
P1836,181.51147518768852,227.11437489349015,6.340215295498803
P1837,51.39007527201497,280.25839128597397,7.271772226478875
P1838,135.1942802996743,346.53697210378124,8.577170833470063
P1839,66.0951036160307,222.27019576268827,5.007306733146785
P1840,197.44908325565098,333.6679731380789,3.7367410444115468
P1841,92.68424785250694,326.2208031620439,2.1875882676581835
P1842,198.3649205133085,245.7973742714517,8.10413435666602
P1843,131.49507253354625,226.53326379853166,2.545634128923784
P1844,124.08686305127287,271.3229571838364,3.3400671187120485
P1845,190.78407526113085,101.93275306586855,5.358188013338452
P1846,177.65896078669948,198.47005541819365,9.73651643539456
P1847,120.2031153509435,188.61028168260788,7.9277476341249296
P1848,78.92170974107147,395.9264863754467,1.4258704284954442
P1849,66.89701415302318,274.4496264358754,4.178088058229076
P1850,74.3741393809608,436.04402351226213,5.103338834687506
P1851,118.83717065485418,153.72233295315553,2.4972676528071758
P1852,88.58973203442787,393.1891183005659,9.317184764497794
P1853,77.92986036921016,451.1543318031846,7.406309551133589
P1854,160.49268432383855,285.1393504302441,3.5672192397752736
P1855,168.61514966378837,243.4966408454387,9.758854803280785
P1856,135.1671833631409,222.18871857813411,8.553985091842714
P1857,163.59241253863416,320.66873046407886,7.235733420717718
P1858,76.3242370757697,170.30806435809012,6.997203693912294
P1859,178.42197564101866,342.6510664283445,2.381363201523515
P1860,184.55641426759627,436.7171981353042,3.141147919388532
P1861,174.04847379144644,443.4854621483197,1.3703631083962118
P1862,127.29209884396938,156.00066748647995,3.849632540127087
P1863,63.01066547725338,315.44721483120895,2.1382616085409945
P1864,150.38837801149313,205.2938602374333,3.343664775245258
P1865,77.717180157101,454.53433283155823,2.6604692477464544
P1866,71.09178134514477,130.58495142288615,6.062385181815992
P1867,98.54025051276241,130.15998271735066,1.3122017978875298
P1868,87.20706255007175,107.45211794849413,3.852493880705558
P1869,89.11779155981658,302.87132451422957,4.094623136010005
P1870,85.32818792023008,112.47769240332363,4.356234424083396
P1871,163.06349776721856,332.75619619757174,5.8587993664979265
P1872,193.1052233982369,262.0537870204456,2.4633784726469705
P1873,95.2918759537422,336.01452473628717,3.714037925700919
P1874,158.43237926014962,462.5214309592733,9.28390578347688
P1875,51.7153601291252,320.63759941046334,4.6410609810026004
P1876,148.05250506052982,317.38772956724745,5.494752242540296
P1877,153.91528856341083,499.49127000474067,2.308454979435365
P1878,59.31864977008042,288.84158031317037,5.122366624700289
P1879,67.73372717059588,410.07889553497125,3.8819613784885356
P1880,96.02095130054298,246.3274520412038,1.0386487523567038
P1881,110.81249194525958,189.32265904974201,7.646454832816945
P1882,125.37807068575844,408.8579374241851,9.78040932541103
P1883,184.26775547243813,393.29073088516043,3.981525814720955
P1884,155.5335552653384,216.39966408574955,7.349062209278433
P1885,96.64669225769904,285.8804568681811,5.26519606309978
P1886,67.61236187671645,304.1647973375142,3.6084446439627555
P1887,187.4195578775953,258.71406305988296,9.496085731591693
P1888,94.25564002343702,300.8669078665723,9.826208009917972
P1889,142.19381722157735,365.0713957514787,6.163548246040863
P1890,82.86929014030159,439.19273604154665,2.3237512722327223
P1891,70.03531732952062,422.61602277115935,6.087083634412989
P1892,72.97783470337689,345.6143906240512,9.161927091334976
P1893,162.16022557262846,166.33742081286331,4.9789498079431045
P1894,140.8608422133604,305.65467220655285,7.2023228333208005
P1895,112.3768423146837,278.4881775356007,7.584764691522949
P1896,132.38517632275472,171.6580735634483,9.101570221489133
P1897,120.62421153189672,479.48473264519134,2.2548096411084755
P1898,130.62765315398013,363.7653227811907,5.958639912693835
P1899,149.61416590094956,487.09422393500523,3.7727398069438363
P1900,82.7617433985989,394.3679235339298,4.61466929732038
P1901,87.11981439628666,293.40136629097236,8.567892245823764
P1902,163.21093245872981,243.51821553832238,5.01375422043012
P1903,180.97025877316,187.52764690361136,1.8323301817275452
P1904,62.28054597099123,295.05685934945916,1.4953027253848372
P1905,117.0121966244725,125.14446456538768,6.7718138751115475
P1906,155.5649187733809,247.77407417898974,6.250882973804359
P1907,61.715408322116026,117.12337633545874,2.999294713374601
P1908,134.62530834102122,182.7096298870004,9.420985690533042
P1909,59.26370713350257,463.0904370291843,3.501344522546537
P1910,132.1473873066397,244.50054582385152,1.2029378172181984
P1911,125.82305841388937,287.8696916040836,5.845710647441912
P1912,135.9052511341797,281.8573799179553,5.009122737449187
P1913,72.47785720736215,118.57498300047125,7.04401998682777
P1914,99.21764566133098,492.2359128252409,1.7863924338113923
P1915,128.05123117771805,229.62844402559105,5.60608769617835
P1916,67.43600332769964,381.4945011390489,2.7500503541096166
P1917,80.81022283090424,308.54916165342024,3.8598203094940398
P1918,137.47215176615265,431.8588622614601,6.445700396627206
P1919,63.64124666775318,433.94890648695736,9.490619476917598
P1920,126.55630310492518,205.32642775366136,9.176022551960479
P1921,171.30381247658556,317.74002483534855,4.249583822325035
P1922,118.0148450269673,169.53992657858,2.3315134454047226
P1923,126.98717648024623,361.4701252535537,8.684236629670592
P1924,118.5197713567814,246.11871119641907,4.326669703982871
P1925,58.66051713987871,361.3346186227399,4.355480358822026
P1926,119.35674586083856,434.1876270706578,3.5618532903811473
P1927,171.03730288315887,306.6651590215755,4.162195300853014
P1928,158.49201197375035,250.53151241741807,9.79771265395123
P1929,109.39230649298862,462.89697057872786,8.868715621898302
P1930,172.46798388996956,306.54871286702814,1.78838767812592
P1931,161.87067242477235,241.15920310389026,7.550680212603836
P1932,136.74668975885533,447.0877687484989,4.997983259512104
P1933,56.79347040917432,294.74462506967024,9.933374492380677
P1934,101.67932998432019,292.8440358852504,8.233169540632808
P1935,59.56398681681248,341.6843921142747,3.597706164971836
P1936,199.118549071538,300.7347937882967,8.251055065929933
P1937,190.18741983274197,155.58732283085197,9.733246058818045
P1938,60.352871924047065,166.24232897159686,4.81448978600986
P1939,190.0663343877396,130.83529029649873,9.067859439013482
P1940,54.76023065346185,357.39080095532387,2.2561091819376027
P1941,111.33004037288724,184.6068416543019,6.284620608250956
P1942,165.34580938752242,174.76227032350704,1.774701768850934
P1943,164.87415243855676,244.88917768603642,2.8700541163167372
P1944,196.74999273861513,386.92108338163814,5.271518170054568
P1945,146.8821227145745,147.33208912941706,8.807732378897885
P1946,113.05429083234918,192.13853303972985,9.879745125910272
P1947,198.92848978713184,424.469051749184,1.5950420305011934
P1948,107.37194282770581,388.1022635499796,9.640857683987244
P1949,180.44304279660628,292.60665975579445,7.805026481911179
P1950,186.01509672868588,291.5258570880328,1.7960345078972706
P1951,106.34683007029814,184.28158042070538,4.685145748773619
P1952,152.4095531152312,164.4985039450503,9.229694466739593
P1953,149.2688807188202,433.34599855810166,4.730626125440278
P1954,130.89503958782905,108.97841526171655,6.002324604683217
P1955,148.03011476280528,117.25773253406615,7.392223060959926
P1956,102.16548307087254,329.39460454090727,7.797193730129667
P1957,76.77104435061675,164.4516561470152,2.2323433592417685
P1958,130.58877295970018,351.816169955262,2.674057762999486
P1959,129.3263809316014,115.67634609579342,4.435925793686274
P1960,159.1787211359192,328.9077196921858,5.984802338594723
P1961,83.40353239493997,122.36480166417766,1.3800962299495403
P1962,50.52099424173617,203.3038584066834,8.43623474775207
P1963,53.41029909829499,172.01501583051885,8.51126681467052
P1964,94.75444830544728,483.2953345938215,3.73522941356081
P1965,151.02497866648505,339.7430091179719,6.033529510041357
P1966,131.6668008537531,325.4418809343061,5.171066507851198
P1967,129.7900412745138,107.44801425489476,1.2415601322127574
P1968,173.50406560636765,387.8189198016355,1.0220200746224495
P1969,87.12680577556634,364.69802505166325,3.3640932120496374
P1970,101.92396024814401,213.38185056225618,9.604239365197694
P1971,91.34745916926909,134.29940109429782,8.50818764216488
P1972,190.61155417026004,279.6813446477827,5.252870523315611
P1973,158.75359188633774,497.1103294831915,6.88431674982027
P1974,66.9266958149716,446.92095959683775,9.034178730764994
P1975,171.42172753087917,168.2267135958785,4.754410949456324
P1976,112.88608977376282,432.1454298817123,5.426978529700181
P1977,164.9080201270855,340.33548576448004,7.190588673972134
P1978,182.56349327680618,417.8464281041805,3.2027523536680875
P1979,52.34686945453244,428.18127205219895,2.074191971737632
P1980,80.91224327753213,172.75366074803986,3.494953307788461
P1981,65.13450696387605,363.8595000231412,9.948996586618035
P1982,55.03644136314212,205.8082794181159,1.6005234374852617
P1983,139.6677345097329,389.67471923110236,7.710090162275996
P1984,155.49294002973932,237.06850982413275,6.229591930839219
P1985,57.30144818656237,281.3880580560367,6.090171306763713
P1986,161.08116177197923,336.2383963729229,8.815113263735203
P1987,110.33980262163595,191.9255148715119,6.6519644273312055
P1988,85.15089177313425,254.18475309673903,5.284366419675415
P1989,82.59038152663301,143.4280455606062,7.248205888007038
P1990,179.55953640050845,180.93941963527004,2.076253156057148
P1991,58.466605253669144,443.8366768042422,5.6127328246579715
P1992,125.58437734114018,301.7438104282851,6.177373179479731
P1993,93.38951770308782,267.91800506864246,8.607520612596232
P1994,172.36793851449752,159.8244774505824,2.4656250941372693
P1995,159.72762246740274,138.51943068928176,1.526593545937792
P1996,97.8355544553788,290.3476741957909,3.877130002896455
P1997,139.68765114158936,345.89926779214676,8.904855379756892
P1998,150.87978521553705,115.6146254472513,2.2194765449797296
P1999,98.09976730894746,413.54729393550735,2.4697796663343525
P2000,95.26466527163049,301.33168325538384,3.4540331829374353
